Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,100
Base Time Seconds,1593687425
Base Time Fractional,.174149360
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
40,0.005125465802848,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0004545394331,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:08,.440645160
41,0.00522790895775,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0004636425292,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:08,.524371180
42,0.005330029409379,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0004727456835,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:08,.608127860
43,0.005432803649455,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0004817969166,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:08,.691871680
44,0.005534138064831,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0004908981500,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:08,.775637440
45,0.005637306254357,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0004999825032,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:08,.859374580
46,0.005738793872297,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0005090847262,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:08,.943127140
47,0.005841989070177,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0005181867746,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:09,.026892720
48,0.005943511147052,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0005272367271,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:09,.110656040
49,0.006046738941222,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0005363403470,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:09,.194406220
50,0.006148753687739,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0005454418715,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:09,.278156940
51,0.006251574493945,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0005545457825,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:09,.361924000
52,0.006352501921356,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0005636350834,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:09,.445670480
53,0.006455266848207,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0005727318930,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:09,.529414380
54,0.006556970998645,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0005817860365,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:09,.613172840
55,0.006659851875156,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0005908873864,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:09,.696931140
56,0.006761484779418,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0005999893765,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:09,.780691580
57,0.006864805240184,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0006090921815,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:09,.864434420
58,0.006966114975512,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0006181898061,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:09,.948171780
59,0.007069083862007,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0006272398168,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:10,.031927320
60,0.007171011529863,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0006363260909,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:10,.115688420
61,0.007273429539055,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0006454275572,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:10,.199435420
62,0.007375939749181,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0006545315846,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:10,.283198080
63,0.007478691637516,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0006636379403,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:10,.366950520
64,0.007580874487758,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0006727394648,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:10,.450706200
65,0.007683076430112,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0006817917456,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:10,.534437540
66,0.007785339374095,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0006908921059,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:10,.618199460
67,0.007886863313615,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0006999773323,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:10,.701947240
68,0.007989434525371,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0007090755971,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:10,.785691880
69,0.008092482574284,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0007181803230,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:10,.869448400
70,0.008194520138204,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0007272333023,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:10,.953198440
71,0.008296842686832,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0007363326731,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:11,.036952960
72,0.008398950099945,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0007454357692,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:11,.120704380
73,0.008501628413796,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0007545432309,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:11,.204465780
74,0.008603746071458,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0007636232185,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:11,.288212940
75,0.008705723099411,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0007727314369,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:11,.371958480
76,0.008807711303234,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0007817764417,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:11,.455692260
77,0.008910153992474,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0007908841944,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:11,.539428920
78,0.009012702852488,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0007999840309,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:11,.623171180
79,0.009115047752857,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0008090815973,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:11,.706928500
80,0.009219081141055,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0008181827725,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:11,.790664440
81,0.009319169446826,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0008272236446,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:11,.874424440
82,0.009421848692,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0008363244706,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:11,.958177560
83,0.009524730034173,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0008454251802,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:12,.041918860
84,0.009627637453377,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0008545261808,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:12,.125665300
85,0.009729779325426,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0008636311977,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:12,.209436580
86,0.009831611998379,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0008727356326,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:12,.293178960
87,0.009933575056493,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0008817877970,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:12,.376920060
88,0.01003612298518,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0008908712189,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:12,.460676660
89,0.0101391710341,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0008999693673,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:12,.544427460
90,0.01024172827601,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0009090703679,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:12,.628176820
91,0.01034334115684,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0009181717178,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:12,.711936680
92,0.0104459784925,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0009272241150,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:12,.795693600
93,0.01054823212326,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0009363307036,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:12,.879444500
94,0.01065212767571,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0009454346146,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:12,.963179840
95,0.01075328607112,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0009545147768,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:13,.046920020
96,0.01085494458675,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0009636186296,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:13,.130671560
97,0.01095821335912,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0009727191646,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:13,.214427360
98,0.01105915009975,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0009817732498,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:13,.298189500
99,0.01116289105266,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0009908772772,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:13,.381945880
100,0.01126438006759,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0009999790927,Amp DC,.001,T,4W,F,F,07/02/2020,10:57:13,.465700740
