Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,100
Base Time Seconds,1593687305
Base Time Fractional,.985832460
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
36,0.0001717961276881,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000143315274,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:08,.996002580
37,0.000189497237443,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000157979121,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:09,.079762800
38,0.0002001583779929,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000168501010,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:09,.163516600
39,0.0002171448140871,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000183170741,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:09,.247287440
40,0.0002324397210032,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000197078825,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:09,.331043080
41,0.0002500574337319,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000212310952,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:09,.414801940
42,0.0002726543170866,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000232434941,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:09,.498538100
43,0.0002891999902204,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000248334927,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:09,.582305320
44,0.0003134050348308,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000268634685,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:09,.666070240
45,0.0003398373664822,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000292361492,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:09,.749800040
46,0.0003619458002504,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000313094715,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:09,.833562260
47,0.0003909992519766,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000338473983,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:09,.917318240
48,0.0004254246596247,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000369096415,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:10,.001073320
49,0.0004579681553878,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000398166412,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:10,.084823820
50,0.0004923218511976,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000428829662,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:10,.168572720
51,0.0005322030046955,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000464461154,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:10,.252324360
52,0.000570761912968,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000498340960,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:10,.336087240
53,0.0006164680235088,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000539098655,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:10,.419845820
54,0.0006678205681965,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000584877307,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:10,.503595260
55,0.0007165163406171,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000628587513,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:10,.587367080
56,0.0007740150904283,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000679421792,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:10,.671121200
57,0.0008346942486241,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000733636261,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:10,.754873860
58,0.0009039144497365,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000794658554,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:10,.838603380
59,0.0009761960245669,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000859313150,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:10,.922354620
60,0.001048465608619,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000923786065,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:11,.006108060
61,0.001134136226028,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0000999993572,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:11,.089866040
62,0.00122378510423,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0001079317590,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:11,.173621640
63,0.001325024641119,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0001169081879,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:11,.257362300
64,0.001425966271199,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0001259115525,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:11,.341111420
65,0.001538784010336,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0001359225716,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:11,.424859680
66,0.001663048285991,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0001468902192,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:11,.508612400
67,0.001791553688236,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0001584086131,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:11,.592378200
68,0.001937963650562,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0001714684477,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:11,.676128280
69,0.002089149551466,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0001848504617,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:11,.759881900
70,0.00225872779265,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0001999050583,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:11,.843638400
71,0.002438669558614,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0002158496354,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:11,.927390180
72,0.002629498019814,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0002329663985,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:12,.011130960
73,0.002837657462806,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0002513854706,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:12,.094887300
74,0.003063280601054,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0002714337897,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:12,.178633620
75,0.003311038482934,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0002934145450,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:12,.262405720
76,0.003575887531042,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0003169908596,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:12,.346146740
77,0.003855817019939,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0003418771958,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:12,.429894860
78,0.00416603917256,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0003694543848,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:12,.513650620
79,0.004497653804719,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0003989629622,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:12,.597414000
80,0.00485243787989,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0004304606118,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:12,.681169520
81,0.005239491350949,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0004648201575,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:12,.764928380
82,0.005656608846039,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0005019142991,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:12,.848690780
83,0.006105976644903,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0005418742658,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:12,.932465380
84,0.006595232523978,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0005853904877,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:13,.016240760
85,0.007118214387447,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0006318092928,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:13,.100000140
86,0.007686100434512,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0006822783616,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:13,.183745860
87,0.008299538865685,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0007368063089,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:13,.267506260
88,0.008963258005679,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0007957206690,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:13,.351242480
89,0.009677877649665,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0008591794176,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:13,.434981660
90,0.01044854708016,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0009276729543,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:13,.518714500
91,0.01128291897476,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0010016467422,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:13,.602475500
92,0.01218245644122,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0010814160341,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:13,.686229440
93,0.01315641589463,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0011677662842,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:13,.769975120
94,0.01420277263969,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0012605640804,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:13,.853728340
95,0.01533751748502,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0013613045448,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:13,.937485640
96,0.0165577866137,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0014695406426,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:14,.021245320
97,0.01788011007011,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0015869147610,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:14,.104997520
98,0.01930835284293,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0017137677642,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:14,.188751640
99,0.02084438689053,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0018486409681,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:14,.272501600
100,0.02248828113079,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,0.0019999388605,Amp DC,.01,T,4W,F,F,07/02/2020,10:55:14,.530715600
