Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,73
Base Time Seconds,1592996592
Base Time Fractional,.933945320
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
35,0.01535027381033,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0011266581714,Amp DC,1,T,4W,F,F,06/24/2020,11:03:15,.815398380
36,0.01564822532237,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0011219860753,Amp DC,1,T,4W,F,F,06/24/2020,11:03:15,.900159300
37,0.01553383190185,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0011225698981,Amp DC,1,T,4W,F,F,06/24/2020,11:03:15,.984897340
38,0.01607638224959,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0011237376602,Amp DC,1,T,4W,F,F,06/24/2020,11:03:16,.069626800
39,0.01610616222024,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0011284095235,Amp DC,1,T,4W,F,F,06/24/2020,11:03:16,.154381420
40,0.01611746661365,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0011260736501,Amp DC,1,T,4W,F,F,06/24/2020,11:03:16,.239135760
41,0.01668956130743,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0011208179640,Amp DC,1,T,4W,F,F,06/24/2020,11:03:16,.323870600
42,0.01679407246411,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0011266575893,Amp DC,1,T,4W,F,F,06/24/2020,11:03:16,.408631320
43,0.01714752987027,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0011237373110,Amp DC,1,T,4W,F,F,06/24/2020,11:03:16,.493398720
44,0.01736094802618,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0011237366125,Amp DC,1,T,4W,F,F,06/24/2020,11:03:16,.578149320
45,0.01759457960725,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0011284098728,Amp DC,1,T,4W,F,F,06/24/2020,11:03:16,.662889940
46,0.01782844401896,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0011214019032,Amp DC,1,T,4W,F,F,06/24/2020,11:03:16,.747643560
47,0.01811942458153,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0011208176147,Amp DC,1,T,4W,F,F,06/24/2020,11:03:16,.832401460
48,0.018256155774,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0011237381259,Amp DC,1,T,4W,F,F,06/24/2020,11:03:16,.917143280
49,0.01858952641487,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0011231536046,Amp DC,1,T,4W,F,F,06/24/2020,11:03:17,.001906160
50,0.01876467652619,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0011202342575,Amp DC,1,T,4W,F,F,06/24/2020,11:03:17,.086655040
51,0.01911833509803,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0011243218323,Amp DC,1,T,4W,F,F,06/24/2020,11:03:17,.171412080
52,0.01931200176477,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0011202340247,Amp DC,1,T,4W,F,F,06/24/2020,11:03:17,.256153800
53,0.01952384598553,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0011196495034,Amp DC,1,T,4W,F,F,06/24/2020,11:03:17,.340903820
54,0.01975479535758,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0011202335590,Amp DC,1,T,4W,F,F,06/24/2020,11:03:17,.425662900
55,0.02005791477859,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0011178975692,Amp DC,1,T,4W,F,F,06/24/2020,11:03:17,.510420880
