Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,100
Base Time Seconds,1592991229
Base Time Fractional,.248106680
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
35,0.004813035484403,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0004090885632,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:52,.095677960
36,0.004920051433146,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0004181971017,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:52,.179430280
37,0.005026161205024,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0004272439401,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:52,.263172220
38,0.005133545957506,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0004363263142,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:52,.346928840
39,0.005239929072559,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0004454330192,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:52,.430698860
40,0.005346634890884,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0004545353586,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:52,.514446460
41,0.005454257130623,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0004636381927,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:52,.598193180
42,0.005560831632465,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0004727345076,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:52,.681944540
43,0.005667071789503,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0004817961308,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:52,.765705820
44,0.005773393902928,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0004909021663,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:52,.849470440
45,0.005880304146558,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0004999825615,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:52,.933230000
46,0.005987306125462,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0005090882769,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:53,.016973780
47,0.00609399843961,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0005181835731,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:53,.100717760
48,0.006200085394084,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0005272329436,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:53,.184438960
49,0.006306598894298,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0005363324308,Amp DC,.001,T,4W,F,F,06/24/2020,09:33:53,.268184460
