Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,100
Base Time Seconds,1593686222
Base Time Fractional,.952227140
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
22,0.0004925237735733,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0002909032919,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:04,.789545560
23,0.0005078305257484,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0003000061552,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:04,.873299600
24,0.000523196940776,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0003090924292,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:04,.957034300
25,0.0005388133577071,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0003181956708,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:05,.040781100
26,0.0005535839009099,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0003272431786,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:05,.124500820
27,0.0005690932739526,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0003363452270,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:05,.208231520
28,0.0005840185913257,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0003454489633,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:05,.291996520
29,0.0005997783155181,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0003545492655,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:05,.375734720
30,0.0006145967636257,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0003636529436,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:05,.459459720
31,0.0006298675434664,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0003727429430,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:05,.543196160
32,0.0006452697562054,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0003817932447,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:05,.626935460
33,0.0006599689950235,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0003908951476,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:05,.710677640
34,0.0006756210350432,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0003999951587,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:05,.794413980
35,0.0006912851240486,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0004090971197,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:05,.878130480
36,0.0007066632970236,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0004182015255,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:05,.961861680
37,0.0007219106773846,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0004272485385,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:06,.045593020
38,0.0007361452444457,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0004363319604,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:06,.129324800
39,0.0007520712097175,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0004454370646,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:06,.213061240
40,0.0007673064246774,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0004545400734,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:06,.296791680
41,0.000782196293585,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0004636423546,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:06,.380522560
42,0.0007972411694936,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0004727461492,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:06,.464268980
43,0.0008129528141581,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0004817973531,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:06,.548009180
44,0.000827842450235,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0004908983828,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:06,.631744580
45,0.0008431254536845,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0004999829107,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:06,.715478380
46,0.000858539424371,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0005090855411,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:06,.799216600
47,0.0008738698670641,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0005181865417,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:06,.882941620
48,0.0008890694589354,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0005272374838,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:06,.966661220
49,0.0009045546175912,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0005363407545,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:07,.050397040
50,0.0009201952489093,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0005454430357,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:07,.134118620
51,0.0009346437291242,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0005545461318,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:07,.217843580
52,0.0009504152694717,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0005636360729,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:07,.301590820
53,0.0009648286504671,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0005727325915,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:07,.385334060
54,0.0009806832531467,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0005817871424,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:07,.469061420
55,0.0009955015266314,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0005908886669,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:07,.552805600
56,0.001010832143947,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0005999908899,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:07,.636531880
57,0.001026388839819,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0006090931711,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:07,.720272040
58,0.001041230745614,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0006181895151,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:07,.804021300
59,0.001056251698174,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0006272389437,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:07,.887762960
60,0.001071737380698,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0006363271968,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:07,.971491740
61,0.00108654377982,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0006454277318,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:08,.055232920
62,0.001101886038668,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0006545331562,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:08,.138968120
63,0.001117240288295,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0006636378821,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:08,.222693080
64,0.001133059151471,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0006727381842,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:08,.306417180
65,0.001147805829532,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0006817899412,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:08,.390133580
66,0.001163327251561,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0006908923970,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:08,.473870200
67,0.001177918631583,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0006999764591,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:08,.557602080
68,0.001193189877085,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0007090757135,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:08,.641349880
69,0.001208603382111,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0007181787514,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:08,.725078900
70,0.001223612460308,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0007272321964,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:08,.808811920
71,0.001238895813003,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0007363318582,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:08,.892558420
72,0.00125431001652,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0007454371080,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:08,.976275780
73,0.001269926200621,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0007545438129,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:09,.060012040
74,0.001284803729504,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0007636244409,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:09,.143745080
75,0.001300205360167,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0007727310294,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:09,.227475780
76,0.001315035391599,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0007817765581,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:09,.311217360
77,0.001330175437033,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0007908838452,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:09,.394962020
78,0.001345470547676,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0007999864756,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:09,.478694980
79,0.001361015136354,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0008090831107,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:09,.562436420
80,0.001376322237775,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0008181844605,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:09,.646168220
81,0.001390877645463,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0008272230043,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:09,.729911360
82,0.001406589057297,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0008363231900,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:09,.813634420
83,0.001421598251909,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0008454251220,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:09,.897364220
84,0.001436583232135,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0008545285673,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:09,.981092360
85,0.001452152384445,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0008636324201,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:10,.064825120
86,0.001467280089855,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0008727370296,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:10,.148569840
87,0.001482444233261,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0008817873313,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:10,.232312260
88,0.001498572761193,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0008908720338,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:10,.316066100
89,0.001512854360044,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0008999707643,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:10,.399802500
90,0.001528089516796,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0009090732783,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:10,.483538300
91,0.001543467631564,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0009181735804,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:10,.567279440
92,0.001558059942909,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0009272246389,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:10,.650994500
93,0.001574140973389,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0009363330319,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:10,.734720260
94,0.001588280079886,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0009454362444,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:10,.818450420
95,0.001603848766536,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0009545183275,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:10,.902158260
96,0.00161944120191,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0009636229370,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:10,.985909460
97,0.001634830376133,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0009727206198,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:11,.069645860
98,0.001649649464525,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0009817739483,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:11,.153364000
99,0.001665587071329,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0009908769280,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:11,.237108120
100,0.001680405344814,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.0009999776958,Amp DC,.001,T,4W,F,F,07/02/2020,10:37:11,.320852120
